P,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000
40.66,138.172,149.225,159.82,170.108,180.185,190.115,199.939,209.687,219.382,229.037,238.664,248.272,257.866,267.45,277.028,286.602,296.174,305.744,315.313
40.67,138.195,149.249,159.844,170.132,180.21,190.139,199.964,209.713,219.407,229.063,238.69,248.298,257.892,267.477,277.056,286.63,296.202,305.772,315.341
40.68,138.219,149.272,159.868,170.156,180.234,190.164,199.989,209.738,219.433,229.089,238.717,248.325,257.919,267.504,277.083,286.657,296.229,305.8,315.369
40.69,138.242,149.296,159.891,170.181,180.259,190.189,200.014,209.763,219.458,229.115,238.743,248.351,257.946,267.531,277.11,286.685,296.257,305.828,315.397
40.7,138.265,149.319,159.915,170.205,180.283,190.214,200.039,209.789,219.484,229.14,238.769,248.377,257.972,267.558,277.137,286.712,296.284,305.855,315.426
40.71,138.288,149.343,159.939,170.229,180.308,190.239,200.064,209.814,219.51,229.166,238.795,248.404,257.999,267.585,277.164,286.739,296.312,305.883,315.454
40.72,138.311,149.366,159.963,170.253,180.332,190.263,200.089,209.839,219.535,229.192,238.821,248.43,258.026,267.611,277.191,286.767,296.34,305.911,315.482
40.73,138.334,149.39,159.987,170.277,180.357,190.288,200.114,209.865,219.561,229.218,238.847,248.457,258.052,267.638,277.218,286.794,296.367,305.939,315.51
40.74,138.357,149.413,160.011,170.301,180.381,190.313,200.139,209.89,219.586,229.244,238.873,248.483,258.079,267.665,277.245,286.821,296.395,305.967,315.538
40.75,138.38,149.436,160.034,170.326,180.406,190.338,200.164,209.915,219.612,229.27,238.899,248.509,258.105,267.692,277.272,286.849,296.423,305.995,315.566
40.76,138.403,149.46,160.058,170.35,180.43,190.362,200.189,209.941,219.638,229.295,238.925,248.536,258.132,267.719,277.3,286.876,296.45,306.023,315.594
40.77,138.426,149.483,160.082,170.374,180.455,190.387,200.214,209.966,219.663,229.321,238.952,248.562,258.159,267.746,277.327,286.904,296.478,306.051,315.622
40.78,138.45,149.507,160.106,170.398,180.479,190.412,200.239,209.991,219.689,229.347,238.978,248.588,258.185,267.773,277.354,286.931,296.505,306.078,315.65
40.79,138.473,149.53,160.13,170.422,180.503,190.437,200.264,210.017,219.714,229.373,239.004,248.615,258.212,267.799,277.381,286.958,296.533,306.106,315.679
40.8,138.496,149.554,160.154,170.446,180.528,190.461,200.289,210.042,219.74,229.399,239.03,248.641,258.238,267.826,277.408,286.986,296.561,306.134,315.707
40.81,138.519,149.577,160.177,170.471,180.552,190.486,200.314,210.067,219.765,229.425,239.056,248.667,258.265,267.853,277.435,287.013,296.588,306.162,315.735
40.82,138.542,149.601,160.201,170.495,180.577,190.511,200.339,210.092,219.791,229.45,239.082,248.694,258.292,267.88,277.462,287.04,296.616,306.19,315.763
40.83,138.565,149.624,160.225,170.519,180.601,190.536,200.365,210.118,219.817,229.476,239.108,248.72,258.318,267.907,277.489,287.068,296.643,306.218,315.791
40.84,138.588,149.648,160.249,170.543,180.626,190.56,200.39,210.143,219.842,229.502,239.134,248.746,258.345,267.934,277.516,287.095,296.671,306.246,315.819
40.85,138.611,149.671,160.273,170.567,180.65,190.585,200.415,210.168,219.868,229.528,239.16,248.773,258.371,267.961,277.543,287.122,296.699,306.273,315.847
40.86,138.634,149.695,160.297,170.591,180.675,190.61,200.44,210.194,219.893,229.554,239.186,248.799,258.398,267.987,277.571,287.15,296.726,306.301,315.875
40.87,138.657,149.718,160.32,170.615,180.699,190.635,200.465,210.219,219.919,229.58,239.212,248.825,258.425,268.014,277.598,287.177,296.754,306.329,315.903
40.88,138.68,149.742,160.344,170.64,180.724,190.659,200.49,210.244,219.944,229.605,239.238,248.852,258.451,268.041,277.625,287.204,296.781,306.357,315.931
40.89,138.704,149.765,160.368,170.664,180.748,190.684,200.515,210.27,219.97,229.631,239.265,248.878,258.478,268.068,277.652,287.232,296.809,306.385,315.96
40.9,138.727,149.789,160.392,170.688,180.773,190.709,200.54,210.295,219.995,229.657,239.291,248.904,258.504,268.095,277.679,287.259,296.837,306.413,315.988
40.91,138.75,149.812,160.416,170.712,180.797,190.734,200.565,210.32,220.021,229.683,239.317,248.931,258.531,268.122,277.706,287.286,296.864,306.44,316.016
40.92,138.773,149.836,160.44,170.736,180.821,190.758,200.59,210.345,220.047,229.709,239.343,248.957,258.557,268.148,277.733,287.314,296.892,306.468,316.044
40.93,138.796,149.859,160.463,170.76,180.846,190.783,200.615,210.371,220.072,229.734,239.369,248.983,258.584,268.175,277.76,287.341,296.919,306.496,316.072
40.94,138.819,149.883,160.487,170.784,180.87,190.808,200.64,210.396,220.098,229.76,239.395,249.01,258.611,268.202,277.787,287.368,296.947,306.524,316.1
40.95,138.842,149.906,160.511,170.809,180.895,190.833,200.665,210.421,220.123,229.786,239.421,249.036,258.637,268.229,277.814,287.396,296.974,306.552,316.128
40.96,138.865,149.929,160.535,170.833,180.919,190.857,200.69,210.447,220.149,229.812,239.447,249.062,258.664,268.256,277.841,287.423,297.002,306.579,316.156
40.97,138.888,149.953,160.559,170.857,180.944,190.882,200.715,210.472,220.174,229.838,239.473,249.089,258.69,268.282,277.868,287.45,297.03,306.607,316.184
40.98,138.911,149.976,160.582,170.881,180.968,190.907,200.74,210.497,220.2,229.864,239.499,249.115,258.717,268.309,277.895,287.478,297.057,306.635,316.212
40.99,138.934,150,160.606,170.905,180.992,190.931,200.765,210.522,220.225,229.889,239.525,249.141,258.743,268.336,277.923,287.505,297.085,306.663,316.24
41,138.957,150.023,160.63,170.929,181.017,190.956,200.79,210.548,220.251,229.915,239.551,249.168,258.77,268.363,277.95,287.532,297.112,306.691,316.268
41.01,138.98,150.047,160.654,170.953,181.041,190.981,200.815,210.573,220.277,229.941,239.577,249.194,258.797,268.39,277.977,287.559,297.14,306.719,316.296
41.02,139.004,150.07,160.678,170.977,181.066,191.006,200.84,210.598,220.302,229.967,239.603,249.22,258.823,268.417,278.004,287.587,297.167,306.746,316.324
41.03,139.027,150.094,160.701,171.002,181.09,191.03,200.865,210.623,220.328,229.992,239.629,249.246,258.85,268.443,278.031,287.614,297.195,306.774,316.353
41.04,139.05,150.117,160.725,171.026,181.115,191.055,200.89,210.649,220.353,230.018,239.655,249.273,258.876,268.47,278.058,287.641,297.222,306.802,316.381
41.05,139.073,150.141,160.749,171.05,181.139,191.08,200.915,210.674,220.379,230.044,239.681,249.299,258.903,268.497,278.085,287.669,297.25,306.83,316.409
41.06,139.096,150.164,160.773,171.074,181.164,191.104,200.94,210.699,220.404,230.07,239.708,249.325,258.929,268.524,278.112,287.696,297.278,306.858,316.437
41.07,139.119,150.187,160.797,171.098,181.188,191.129,200.965,210.725,220.43,230.096,239.734,249.352,258.956,268.551,278.139,287.723,297.305,306.885,316.465
41.08,139.142,150.211,160.82,171.122,181.212,191.154,200.99,210.75,220.455,230.121,239.76,249.378,258.982,268.577,278.166,287.751,297.333,306.913,316.493
41.09,139.165,150.234,160.844,171.146,181.237,191.179,201.015,210.775,220.481,230.147,239.786,249.404,259.009,268.604,278.193,287.778,297.36,306.941,316.521
41.1,139.188,150.258,160.868,171.17,181.261,191.203,201.04,210.8,220.506,230.173,239.812,249.431,259.035,268.631,278.22,287.805,297.388,306.969,316.549
41.11,139.211,150.281,160.892,171.195,181.286,191.228,201.065,210.826,220.532,230.199,239.838,249.457,259.062,268.658,278.247,287.832,297.415,306.997,316.577
41.12,139.234,150.305,160.916,171.219,181.31,191.253,201.09,210.851,220.557,230.225,239.864,249.483,259.089,268.685,278.274,287.86,297.443,307.024,316.605
41.13,139.257,150.328,160.939,171.243,181.334,191.277,201.115,210.876,220.583,230.25,239.89,249.509,259.115,268.711,278.301,287.887,297.47,307.052,316.633
41.14,139.28,150.352,160.963,171.267,181.359,191.302,201.14,210.901,220.608,230.276,239.916,249.536,259.142,268.738,278.328,287.914,297.498,307.08,316.661
41.15,139.303,150.375,160.987,171.291,181.383,191.327,201.165,210.927,220.634,230.302,239.942,249.562,259.168,268.765,278.355,287.942,297.525,307.108,316.689
41.16,139.326,150.398,161.011,171.315,181.408,191.352,201.19,210.952,220.659,230.328,239.968,249.588,259.195,268.792,278.382,287.969,297.553,307.135,316.717
41.17,139.349,150.422,161.035,171.339,181.432,191.376,201.215,210.977,220.685,230.353,239.994,249.615,259.221,268.818,278.409,287.996,297.58,307.163,316.745
41.18,139.372,150.445,161.058,171.363,181.457,191.401,201.24,211.002,220.71,230.379,240.02,249.641,259.248,268.845,278.436,288.023,297.608,307.191,316.773
41.19,139.396,150.469,161.082,171.387,181.481,191.426,201.265,211.028,220.736,230.405,240.046,249.667,259.274,268.872,278.463,288.051,297.635,307.219,316.801
41.2,139.419,150.492,161.106,171.412,181.505,191.45,201.29,211.053,220.761,230.431,240.072,249.693,259.301,268.899,278.49,288.078,297.663,307.247,316.829
41.21,139.442,150.516,161.13,171.436,181.53,191.475,201.315,211.078,220.787,230.457,240.098,249.72,259.327,268.926,278.517,288.105,297.69,307.274,316.857
41.22,139.465,150.539,161.153,171.46,181.554,191.5,201.34,211.103,220.812,230.482,240.124,249.746,259.354,268.952,278.544,288.132,297.718,307.302,316.885
41.23,139.488,150.562,161.177,171.484,181.579,191.524,201.364,211.129,220.838,230.508,240.15,249.772,259.38,268.979,278.571,288.16,297.746,307.33,316.913
41.24,139.511,150.586,161.201,171.508,181.603,191.549,201.389,211.154,220.863,230.534,240.176,249.798,259.407,269.006,278.598,288.187,297.773,307.358,316.941
41.25,139.534,150.609,161.225,171.532,181.627,191.574,201.414,211.179,220.889,230.56,240.202,249.825,259.433,269.033,278.625,288.214,297.801,307.385,316.969
41.26,139.557,150.633,161.249,171.556,181.652,191.599,201.439,211.204,220.914,230.585,240.228,249.851,259.46,269.059,278.652,288.242,297.828,307.413,316.997
41.27,139.58,150.656,161.272,171.58,181.676,191.623,201.464,211.229,220.94,230.611,240.254,249.877,259.486,269.086,278.679,288.269,297.856,307.441,317.025
41.28,139.603,150.68,161.296,171.604,181.701,191.648,201.489,211.255,220.965,230.637,240.28,249.903,259.513,269.113,278.707,288.296,297.883,307.469,317.053
41.29,139.626,150.703,161.32,171.628,181.725,191.673,201.514,211.28,220.991,230.663,240.306,249.93,259.539,269.14,278.734,288.323,297.911,307.496,317.081
41.3,139.649,150.726,161.344,171.653,181.749,191.697,201.539,211.305,221.016,230.688,240.332,249.956,259.566,269.166,278.761,288.351,297.938,307.524,317.109
41.31,139.672,150.75,161.367,171.677,181.774,191.722,201.564,211.33,221.042,230.714,240.358,249.982,259.592,269.193,278.788,288.378,297.966,307.552,317.137
41.32,139.695,150.773,161.391,171.701,181.798,191.747,201.589,211.356,221.067,230.74,240.384,250.008,259.619,269.22,278.815,288.405,297.993,307.58,317.165
41.33,139.718,150.797,161.415,171.725,181.823,191.771,201.614,211.381,221.093,230.766,240.41,250.035,259.645,269.247,278.842,288.432,298.021,307.607,317.193
41.34,139.741,150.82,161.439,171.749,181.847,191.796,201.639,211.406,221.118,230.791,240.436,250.061,259.672,269.273,278.868,288.46,298.048,307.635,317.221
41.35,139.764,150.844,161.462,171.773,181.871,191.821,201.664,211.431,221.144,230.817,240.462,250.087,259.698,269.3,278.895,288.487,298.076,307.663,317.249
41.36,139.787,150.867,161.486,171.797,181.896,191.845,201.689,211.457,221.169,230.843,240.488,250.113,259.725,269.327,278.922,288.514,298.103,307.691,317.277
41.37,139.81,150.89,161.51,171.821,181.92,191.87,201.714,211.482,221.195,230.869,240.514,250.14,259.751,269.354,278.949,288.541,298.13,307.718,317.305
41.38,139.833,150.914,161.534,171.845,181.944,191.895,201.739,211.507,221.22,230.894,240.54,250.166,259.778,269.38,278.976,288.568,298.158,307.746,317.333
41.39,139.856,150.937,161.558,171.869,181.969,191.919,201.764,211.532,221.246,230.92,240.566,250.192,259.804,269.407,279.003,288.596,298.185,307.774,317.361
41.4,139.879,150.961,161.581,171.893,181.993,191.944,201.789,211.557,221.271,230.946,240.592,250.218,259.831,269.434,279.03,288.623,298.213,307.801,317.389
41.41,139.902,150.984,161.605,171.917,182.018,191.969,201.814,211.583,221.297,230.971,240.618,250.245,259.857,269.461,279.057,288.65,298.24,307.829,317.417
41.42,139.925,151.007,161.629,171.942,182.042,191.993,201.839,211.608,221.322,230.997,240.644,250.271,259.884,269.487,279.084,288.677,298.268,307.857,317.445
41.43,139.948,151.031,161.653,171.966,182.066,192.018,201.864,211.633,221.348,231.023,240.67,250.297,259.91,269.514,279.111,288.705,298.295,307.885,317.473
41.44,139.971,151.054,161.676,171.99,182.091,192.043,201.888,211.658,221.373,231.049,240.696,250.323,259.937,269.541,279.138,288.732,298.323,307.912,317.501
41.45,139.994,151.078,161.7,172.014,182.115,192.067,201.913,211.683,221.399,231.074,240.722,250.35,259.963,269.567,279.165,288.759,298.35,307.94,317.529
41.46,140.017,151.101,161.724,172.038,182.139,192.092,201.938,211.709,221.424,231.1,240.748,250.376,259.99,269.594,279.192,288.786,298.378,307.968,317.557
41.47,140.04,151.124,161.748,172.062,182.164,192.117,201.963,211.734,221.45,231.126,240.774,250.402,260.016,269.621,279.219,288.814,298.405,307.995,317.585
41.48,140.063,151.148,161.771,172.086,182.188,192.141,201.988,211.759,221.475,231.152,240.8,250.428,260.043,269.648,279.246,288.841,298.433,308.023,317.613
41.49,140.086,151.171,161.795,172.11,182.213,192.166,202.013,211.784,221.5,231.177,240.826,250.454,260.069,269.674,279.273,288.868,298.46,308.051,317.641
41.5,140.109,151.195,161.819,172.134,182.237,192.191,202.038,211.809,221.526,231.203,240.852,250.481,260.096,269.701,279.3,288.895,298.488,308.079,317.669
41.51,140.132,151.218,161.843,172.158,182.261,192.215,202.063,211.835,221.551,231.229,240.878,250.507,260.122,269.728,279.327,288.922,298.515,308.106,317.697
41.52,140.155,151.241,161.866,172.182,182.286,192.24,202.088,211.86,221.577,231.254,240.904,250.533,260.149,269.755,279.354,288.95,298.543,308.134,317.725
41.53,140.178,151.265,161.89,172.206,182.31,192.265,202.113,211.885,221.602,231.28,240.93,250.559,260.175,269.781,279.381,288.977,298.57,308.162,317.753
41.54,140.201,151.288,161.914,172.23,182.334,192.289,202.138,211.91,221.628,231.306,240.956,250.586,260.202,269.808,279.408,289.004,298.597,308.189,317.781
41.55,140.225,151.312,161.937,172.254,182.359,192.314,202.163,211.935,221.653,231.332,240.982,250.612,260.228,269.835,279.435,289.031,298.625,308.217,317.808
41.56,140.248,151.335,161.961,172.278,182.383,192.338,202.188,211.961,221.679,231.357,241.008,250.638,260.254,269.861,279.462,289.058,298.652,308.245,317.836
41.57,140.271,151.358,161.985,172.302,182.407,192.363,202.213,211.986,221.704,231.383,241.034,250.664,260.281,269.888,279.489,289.086,298.68,308.272,317.864
41.58,140.294,151.382,162.009,172.327,182.432,192.388,202.237,212.011,221.73,231.409,241.06,250.69,260.307,269.915,279.516,289.113,298.707,308.3,317.892
41.59,140.317,151.405,162.032,172.351,182.456,192.412,202.262,212.036,221.755,231.434,241.085,250.717,260.334,269.941,279.543,289.14,298.735,308.328,317.92
41.6,140.34,151.429,162.056,172.375,182.48,192.437,202.287,212.061,221.78,231.46,241.111,250.743,260.36,269.968,279.57,289.167,298.762,308.356,317.948
41.61,140.363,151.452,162.08,172.399,182.505,192.462,202.312,212.086,221.806,231.486,241.137,250.769,260.387,269.995,279.597,289.194,298.79,308.383,317.976
41.62,140.386,151.475,162.104,172.423,182.529,192.486,202.337,212.112,221.831,231.511,241.163,250.795,260.413,270.022,279.624,289.222,298.817,308.411,318.004
41.63,140.409,151.499,162.127,172.447,182.554,192.511,202.362,212.137,221.857,231.537,241.189,250.821,260.44,270.048,279.651,289.249,298.844,308.439,318.032
41.64,140.432,151.522,162.151,172.471,182.578,192.536,202.387,212.162,221.882,231.563,241.215,250.848,260.466,270.075,279.677,289.276,298.872,308.466,318.06
41.65,140.455,151.545,162.175,172.495,182.602,192.56,202.412,212.187,221.908,231.589,241.241,250.874,260.492,270.102,279.704,289.303,298.899,308.494,318.088
41.66,140.478,151.569,162.198,172.519,182.627,192.585,202.437,212.212,221.933,231.614,241.267,250.9,260.519,270.128,279.731,289.33,298.927,308.522,318.116
41.67,140.501,151.592,162.222,172.543,182.651,192.609,202.462,212.238,221.958,231.64,241.293,250.926,260.545,270.155,279.758,289.357,298.954,308.549,318.144
41.68,140.524,151.616,162.246,172.567,182.675,192.634,202.487,212.263,221.984,231.666,241.319,250.952,260.572,270.182,279.785,289.385,298.982,308.577,318.172
41.69,140.546,151.639,162.27,172.591,182.7,192.659,202.511,212.288,222.009,231.691,241.345,250.979,260.598,270.208,279.812,289.412,299.009,308.605,318.199
41.7,140.569,151.662,162.293,172.615,182.724,192.683,202.536,212.313,222.035,231.717,241.371,251.005,260.625,270.235,279.839,289.439,299.036,308.632,318.227
41.71,140.592,151.686,162.317,172.639,182.748,192.708,202.561,212.338,222.06,231.743,241.397,251.031,260.651,270.262,279.866,289.466,299.064,308.66,318.255
41.72,140.615,151.709,162.341,172.663,182.773,192.733,202.586,212.363,222.086,231.768,241.423,251.057,260.678,270.288,279.893,289.493,299.091,308.688,318.283
41.73,140.638,151.732,162.365,172.687,182.797,192.757,202.611,212.389,222.111,231.794,241.449,251.083,260.704,270.315,279.92,289.52,299.119,308.715,318.311
41.74,140.661,151.756,162.388,172.711,182.821,192.782,202.636,212.414,222.136,231.82,241.475,251.109,260.73,270.342,279.947,289.548,299.146,308.743,318.339
41.75,140.684,151.779,162.412,172.735,182.846,192.806,202.661,212.439,222.162,231.845,241.501,251.136,260.757,270.368,279.974,289.575,299.173,308.771,318.367
41.76,140.707,151.803,162.436,172.759,182.87,192.831,202.686,212.464,222.187,231.871,241.526,251.162,260.783,270.395,280.001,289.602,299.201,308.798,318.395
41.77,140.73,151.826,162.459,172.783,182.894,192.856,202.711,212.489,222.213,231.897,241.552,251.188,260.81,270.422,280.027,289.629,299.228,308.826,318.423
41.78,140.753,151.849,162.483,172.807,182.919,192.88,202.736,212.514,222.238,231.922,241.578,251.214,260.836,270.448,280.054,289.656,299.256,308.854,318.451
41.79,140.776,151.873,162.507,172.831,182.943,192.905,202.76,212.539,222.264,231.948,241.604,251.24,260.862,270.475,280.081,289.683,299.283,308.881,318.479
41.8,140.799,151.896,162.53,172.855,182.967,192.929,202.785,212.565,222.289,231.974,241.63,251.267,260.889,270.502,280.108,289.711,299.31,308.909,318.506
41.81,140.822,151.919,162.554,172.879,182.992,192.954,202.81,212.59,222.314,231.999,241.656,251.293,260.915,270.528,280.135,289.738,299.338,308.936,318.534
41.82,140.845,151.943,162.578,172.903,183.016,192.979,202.835,212.615,222.34,232.025,241.682,251.319,260.942,270.555,280.162,289.765,299.365,308.964,318.562
41.83,140.868,151.966,162.602,172.927,183.04,193.003,202.86,212.64,222.365,232.051,241.708,251.345,260.968,270.582,280.189,289.792,299.393,308.992,318.59
41.84,140.891,151.989,162.625,172.951,183.065,193.028,202.885,212.665,222.391,232.076,241.734,251.371,260.995,270.608,280.216,289.819,299.42,309.019,318.618
41.85,140.914,152.013,162.649,172.975,183.089,193.053,202.91,212.69,222.416,232.102,241.76,251.397,261.021,270.635,280.243,289.846,299.447,309.047,318.646
41.86,140.937,152.036,162.673,173,183.113,193.077,202.935,212.715,222.441,232.128,241.786,251.423,261.047,270.662,280.27,289.873,299.475,309.075,318.674
41.87,140.96,152.059,162.696,173.024,183.137,193.102,202.959,212.741,222.467,232.153,241.812,251.45,261.074,270.688,280.296,289.901,299.502,309.102,318.702
41.88,140.983,152.083,162.72,173.048,183.162,193.126,202.984,212.766,222.492,232.179,241.837,251.476,261.1,270.715,280.323,289.928,299.53,309.13,318.729
41.89,141.006,152.106,162.744,173.072,183.186,193.151,203.009,212.791,222.518,232.205,241.863,251.502,261.127,270.742,280.35,289.955,299.557,309.158,318.757
41.9,141.029,152.13,162.767,173.096,183.21,193.176,203.034,212.816,222.543,232.23,241.889,251.528,261.153,270.768,280.377,289.982,299.584,309.185,318.785
41.91,141.052,152.153,162.791,173.12,183.235,193.2,203.059,212.841,222.568,232.256,241.915,251.554,261.179,270.795,280.404,290.009,299.612,309.213,318.813
41.92,141.075,152.176,162.815,173.144,183.259,193.225,203.084,212.866,222.594,232.282,241.941,251.58,261.206,270.822,280.431,290.036,299.639,309.24,318.841
41.93,141.098,152.2,162.839,173.168,183.283,193.249,203.109,212.891,222.619,232.307,241.967,251.607,261.232,270.848,280.458,290.063,299.666,309.268,318.869
41.94,141.121,152.223,162.862,173.192,183.308,193.274,203.133,212.917,222.645,232.333,241.993,251.633,261.259,270.875,280.485,290.09,299.694,309.296,318.897
41.95,141.144,152.246,162.886,173.216,183.332,193.298,203.158,212.942,222.67,232.358,242.019,251.659,261.285,270.901,280.512,290.118,299.721,309.323,318.925
41.96,141.167,152.27,162.91,173.24,183.356,193.323,203.183,212.967,222.695,232.384,242.045,251.685,261.311,270.928,280.538,290.145,299.749,309.351,318.952
41.97,141.19,152.293,162.933,173.264,183.381,193.348,203.208,212.992,222.721,232.41,242.07,251.711,261.338,270.955,280.565,290.172,299.776,309.378,318.98
41.98,141.213,152.316,162.957,173.288,183.405,193.372,203.233,213.017,222.746,232.435,242.096,251.737,261.364,270.981,280.592,290.199,299.803,309.406,319.008
41.99,141.236,152.34,162.981,173.312,183.429,193.397,203.258,213.042,222.771,232.461,242.122,251.763,261.39,271.008,280.619,290.226,299.831,309.434,319.036
42,141.259,152.363,163.004,173.336,183.453,193.421,203.283,213.067,222.797,232.487,242.148,251.79,261.417,271.035,280.646,290.253,299.858,309.461,319.064
42.01,141.282,152.386,163.028,173.36,183.478,193.446,203.308,213.092,222.822,232.512,242.174,251.816,261.443,271.061,280.673,290.28,299.885,309.489,319.092
42.02,141.305,152.41,163.052,173.384,183.502,193.471,203.332,213.118,222.848,232.538,242.2,251.842,261.47,271.088,280.7,290.307,299.913,309.516,319.119
42.03,141.328,152.433,163.075,173.408,183.526,193.495,203.357,213.143,222.873,232.564,242.226,251.868,261.496,271.114,280.727,290.335,299.94,309.544,319.147
42.04,141.351,152.456,163.099,173.432,183.551,193.52,203.382,213.168,222.898,232.589,242.252,251.894,261.522,271.141,280.753,290.362,299.967,309.572,319.175
42.05,141.373,152.48,163.123,173.456,183.575,193.544,203.407,213.193,222.924,232.615,242.278,251.92,261.549,271.168,280.78,290.389,299.995,309.599,319.203
42.06,141.396,152.503,163.146,173.48,183.599,193.569,203.432,213.218,222.949,232.64,242.303,251.946,261.575,271.194,280.807,290.416,300.022,309.627,319.231
42.07,141.419,152.526,163.17,173.504,183.623,193.593,203.457,213.243,222.974,232.666,242.329,251.972,261.601,271.221,280.834,290.443,300.049,309.654,319.259
42.08,141.442,152.55,163.194,173.528,183.648,193.618,203.481,213.268,223,232.692,242.355,251.999,261.628,271.248,280.861,290.47,300.077,309.682,319.286
42.09,141.465,152.573,163.217,173.552,183.672,193.643,203.506,213.293,223.025,232.717,242.381,252.025,261.654,271.274,280.888,290.497,300.104,309.71,319.314
42.1,141.488,152.596,163.241,173.576,183.696,193.667,203.531,213.318,223.051,232.743,242.407,252.051,261.681,271.301,280.915,290.524,300.131,309.737,319.342
42.11,141.511,152.62,163.265,173.599,183.721,193.692,203.556,213.344,223.076,232.769,242.433,252.077,261.707,271.327,280.941,290.551,300.159,309.765,319.37
42.12,141.534,152.643,163.288,173.623,183.745,193.716,203.581,213.369,223.101,232.794,242.459,252.103,261.733,271.354,280.968,290.578,300.186,309.792,319.398
42.13,141.557,152.666,163.312,173.647,183.769,193.741,203.606,213.394,223.127,232.82,242.484,252.129,261.76,271.381,280.995,290.605,300.213,309.82,319.426
42.14,141.58,152.69,163.336,173.671,183.793,193.765,203.63,213.419,223.152,232.845,242.51,252.155,261.786,271.407,281.022,290.633,300.241,309.847,319.453
42.15,141.603,152.713,163.359,173.695,183.818,193.79,203.655,213.444,223.177,232.871,242.536,252.181,261.812,271.434,281.049,290.66,300.268,309.875,319.481
42.16,141.626,152.736,163.383,173.719,183.842,193.814,203.68,213.469,223.203,232.897,242.562,252.207,261.839,271.46,281.076,290.687,300.295,309.903,319.509
42.17,141.649,152.759,163.407,173.743,183.866,193.839,203.705,213.494,223.228,232.922,242.588,252.234,261.865,271.487,281.102,290.714,300.323,309.93,319.537
42.18,141.672,152.783,163.43,173.767,183.891,193.864,203.73,213.519,223.253,232.948,242.614,252.26,261.891,271.514,281.129,290.741,300.35,309.958,319.565
42.19,141.695,152.806,163.454,173.791,183.915,193.888,203.755,213.544,223.279,232.973,242.64,252.286,261.918,271.54,281.156,290.768,300.377,309.985,319.592
42.2,141.718,152.829,163.478,173.815,183.939,193.913,203.779,213.569,223.304,232.999,242.665,252.312,261.944,271.567,281.183,290.795,300.405,310.013,319.62
42.21,141.741,152.853,163.501,173.839,183.963,193.937,203.804,213.594,223.329,233.025,242.691,252.338,261.97,271.593,281.21,290.822,300.432,310.04,319.648
42.22,141.763,152.876,163.525,173.863,183.988,193.962,203.829,213.62,223.355,233.05,242.717,252.364,261.997,271.62,281.237,290.849,300.459,310.068,319.676
42.23,141.786,152.899,163.549,173.887,184.012,193.986,203.854,213.645,223.38,233.076,242.743,252.39,262.023,271.646,281.263,290.876,300.487,310.096,319.704
42.24,141.809,152.923,163.572,173.911,184.036,194.011,203.879,213.67,223.405,233.101,242.769,252.416,262.049,271.673,281.29,290.903,300.514,310.123,319.732
42.25,141.832,152.946,163.596,173.935,184.06,194.035,203.904,213.695,223.431,233.127,242.795,252.442,262.076,271.7,281.317,290.93,300.541,310.151,319.759
42.26,141.855,152.969,163.62,173.959,184.085,194.06,203.928,213.72,223.456,233.153,242.821,252.468,262.102,271.726,281.344,290.957,300.569,310.178,319.787
42.27,141.878,152.993,163.643,173.983,184.109,194.085,203.953,213.745,223.481,233.178,242.846,252.494,262.128,271.753,281.371,290.985,300.596,310.206,319.815
42.28,141.901,153.016,163.667,174.007,184.133,194.109,203.978,213.77,223.507,233.204,242.872,252.521,262.155,271.779,281.397,291.012,300.623,310.233,319.843
42.29,141.924,153.039,163.691,174.031,184.157,194.134,204.003,213.795,223.532,233.229,242.898,252.547,262.181,271.806,281.424,291.039,300.65,310.261,319.87
42.3,141.947,153.063,163.714,174.055,184.182,194.158,204.028,213.82,223.557,233.255,242.924,252.573,262.207,271.832,281.451,291.066,300.678,310.288,319.898
42.31,141.97,153.086,163.738,174.079,184.206,194.183,204.052,213.845,223.583,233.281,242.95,252.599,262.234,271.859,281.478,291.093,300.705,310.316,319.926
42.32,141.993,153.109,163.761,174.103,184.23,194.207,204.077,213.87,223.608,233.306,242.976,252.625,262.26,271.886,281.505,291.12,300.732,310.343,319.954
42.33,142.016,153.132,163.785,174.127,184.254,194.232,204.102,213.895,223.633,233.332,243.001,252.651,262.286,271.912,281.532,291.147,300.76,310.371,319.982
42.34,142.039,153.156,163.809,174.151,184.279,194.256,204.127,213.921,223.659,233.357,243.027,252.677,262.313,271.939,281.558,291.174,300.787,310.399,320.009
42.35,142.062,153.179,163.832,174.175,184.303,194.281,204.152,213.946,223.684,233.383,243.053,252.703,262.339,271.965,281.585,291.201,300.814,310.426,320.037
42.36,142.084,153.202,163.856,174.199,184.327,194.305,204.176,213.971,223.709,233.408,243.079,252.729,262.365,271.992,281.612,291.228,300.842,310.454,320.065
42.37,142.107,153.226,163.88,174.223,184.351,194.33,204.201,213.996,223.735,233.434,243.105,252.755,262.392,272.018,281.639,291.255,300.869,310.481,320.093
42.38,142.13,153.249,163.903,174.247,184.376,194.354,204.226,214.021,223.76,233.46,243.131,252.781,262.418,272.045,281.666,291.282,300.896,310.509,320.12
42.39,142.153,153.272,163.927,174.271,184.4,194.379,204.251,214.046,223.785,233.485,243.156,252.807,262.444,272.072,281.692,291.309,300.923,310.536,320.148
