P,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000
26.85,51.992,63.656,74.804,85.532,95.956,106.164,116.212,126.138,135.967,145.717,155.4,165.024,174.595,184.119,193.597,203.034,212.431,221.789,231.112
26.86,52.005,63.67,74.818,85.546,95.971,106.179,116.228,126.154,135.983,145.734,155.417,165.042,174.614,184.137,193.617,203.053,212.451,221.81,231.133
26.87,52.019,63.684,74.833,85.561,95.986,106.195,116.243,126.17,136,145.751,155.434,165.059,174.632,184.156,193.636,203.073,212.471,221.83,231.153
26.88,52.032,63.697,74.847,85.575,96.001,106.21,116.259,126.186,136.016,145.768,155.452,165.077,174.65,184.175,193.655,203.092,212.491,221.851,231.174
26.89,52.046,63.711,74.861,85.59,96.016,106.226,116.275,126.202,136.033,145.784,155.469,165.095,174.668,184.193,193.674,203.112,212.51,221.871,231.195
26.9,52.059,63.725,74.875,85.605,96.031,106.241,116.29,126.218,136.049,145.801,155.486,165.113,174.686,184.212,193.693,203.131,212.53,221.891,231.216
26.91,52.072,63.739,74.889,85.619,96.046,106.256,116.306,126.234,136.066,145.818,155.504,165.13,174.704,184.23,193.712,203.151,212.55,221.912,231.237
26.92,52.086,63.753,74.904,85.634,96.061,106.272,116.322,126.25,136.082,145.835,155.521,165.148,174.723,184.249,193.731,203.17,212.57,221.932,231.258
26.93,52.099,63.766,74.918,85.648,96.076,106.287,116.338,126.266,136.099,145.852,155.538,165.166,174.741,184.268,193.75,203.19,212.59,221.953,231.279
26.94,52.112,63.78,74.932,85.663,96.091,106.302,116.353,126.283,136.115,145.869,155.556,165.184,174.759,184.286,193.769,203.209,212.61,221.973,231.3
26.95,52.126,63.794,74.946,85.677,96.106,106.318,116.369,126.299,136.132,145.886,155.573,165.201,174.777,184.305,193.788,203.229,212.63,221.993,231.321
26.96,52.139,63.808,74.96,85.692,96.121,106.333,116.385,126.315,136.148,145.903,155.59,165.219,174.795,184.323,193.807,203.248,212.65,222.014,231.341
26.97,52.153,63.822,74.974,85.707,96.136,106.348,116.4,126.331,136.165,145.92,155.608,165.237,174.813,184.342,193.826,203.268,212.67,222.034,231.362
26.98,52.166,63.835,74.989,85.721,96.151,106.364,116.416,126.347,136.181,145.937,155.625,165.254,174.832,184.361,193.845,203.287,212.69,222.055,231.383
26.99,52.179,63.849,75.003,85.736,96.166,106.379,116.432,126.363,136.198,145.953,155.642,165.272,174.85,184.379,193.864,203.307,212.71,222.075,231.404
27,52.193,63.863,75.017,85.75,96.181,106.394,116.448,126.379,136.214,145.97,155.659,165.29,174.868,184.398,193.883,203.326,212.73,222.095,231.425
27.01,52.206,63.877,75.031,85.765,96.196,106.41,116.463,126.395,136.231,145.987,155.677,165.308,174.886,184.416,193.902,203.346,212.75,222.116,231.446
27.02,52.22,63.89,75.045,85.779,96.211,106.425,116.479,126.411,136.247,146.004,155.694,165.325,174.904,184.435,193.921,203.365,212.77,222.136,231.467
27.03,52.233,63.904,75.06,85.794,96.226,106.44,116.495,126.427,136.264,146.021,155.711,165.343,174.922,184.453,193.94,203.385,212.789,222.157,231.487
27.04,52.246,63.918,75.074,85.809,96.241,106.456,116.51,126.444,136.28,146.038,155.729,165.361,174.94,184.472,193.959,203.404,212.809,222.177,231.508
27.05,52.26,63.932,75.088,85.823,96.256,106.471,116.526,126.46,136.297,146.055,155.746,165.378,174.958,184.491,193.978,203.423,212.829,222.197,231.529
27.06,52.273,63.946,75.102,85.838,96.271,106.486,116.542,126.476,136.313,146.072,155.763,165.396,174.977,184.509,193.997,203.443,212.849,222.218,231.55
27.07,52.286,63.959,75.116,85.852,96.285,106.501,116.558,126.492,136.33,146.089,155.78,165.414,174.995,184.528,194.016,203.462,212.869,222.238,231.571
27.08,52.3,63.973,75.13,85.867,96.3,106.517,116.573,126.508,136.346,146.105,155.798,165.431,175.013,184.546,194.035,203.482,212.889,222.258,231.592
27.09,52.313,63.987,75.145,85.881,96.315,106.532,116.589,126.524,136.363,146.122,155.815,165.449,175.031,184.565,194.054,203.501,212.909,222.279,231.612
27.1,52.326,64.001,75.159,85.896,96.33,106.547,116.605,126.54,136.379,146.139,155.832,165.467,175.049,184.583,194.073,203.521,212.929,222.299,231.633
27.11,52.34,64.014,75.173,85.91,96.345,106.563,116.62,126.556,136.396,146.156,155.85,165.485,175.067,184.602,194.092,203.54,212.949,222.319,231.654
27.12,52.353,64.028,75.187,85.925,96.36,106.578,116.636,126.572,136.412,146.173,155.867,165.502,175.085,184.62,194.111,203.56,212.969,222.34,231.675
27.13,52.367,64.042,75.201,85.94,96.375,106.593,116.652,126.588,136.429,146.19,155.884,165.52,175.103,184.639,194.13,203.579,212.988,222.36,231.696
27.14,52.38,64.056,75.215,85.954,96.39,106.609,116.667,126.604,136.445,146.207,155.901,165.538,175.121,184.657,194.149,203.598,213.008,222.38,231.716
27.15,52.393,64.069,75.23,85.969,96.405,106.624,116.683,126.62,136.461,146.223,155.919,165.555,175.14,184.676,194.168,203.618,213.028,222.401,231.737
27.16,52.407,64.083,75.244,85.983,96.42,106.639,116.699,126.637,136.478,146.24,155.936,165.573,175.158,184.695,194.187,203.637,213.048,222.421,231.758
27.17,52.42,64.097,75.258,85.998,96.435,106.655,116.715,126.653,136.494,146.257,155.953,165.591,175.176,184.713,194.206,203.657,213.068,222.441,231.779
27.18,52.433,64.111,75.272,86.012,96.45,106.67,116.73,126.669,136.511,146.274,155.97,165.608,175.194,184.732,194.225,203.676,213.088,222.462,231.8
27.19,52.447,64.124,75.286,86.027,96.465,106.685,116.746,126.685,136.527,146.291,155.988,165.626,175.212,184.75,194.244,203.695,213.108,222.482,231.82
27.2,52.46,64.138,75.3,86.041,96.48,106.701,116.762,126.701,136.544,146.308,156.005,165.644,175.23,184.769,194.263,203.715,213.128,222.502,231.841
27.21,52.473,64.152,75.315,86.056,96.495,106.716,116.777,126.717,136.56,146.325,156.022,165.661,175.248,184.787,194.282,203.734,213.147,222.523,231.862
27.22,52.487,64.166,75.329,86.07,96.509,106.731,116.793,126.733,136.577,146.341,156.039,165.679,175.266,184.806,194.301,203.754,213.167,222.543,231.883
27.23,52.5,64.179,75.343,86.085,96.524,106.746,116.809,126.749,136.593,146.358,156.057,165.697,175.284,184.824,194.32,203.773,213.187,222.563,231.904
27.24,52.514,64.193,75.357,86.1,96.539,106.762,116.824,126.765,136.61,146.375,156.074,165.714,175.302,184.843,194.338,203.793,213.207,222.584,231.924
27.25,52.527,64.207,75.371,86.114,96.554,106.777,116.84,126.781,136.626,146.392,156.091,165.732,175.321,184.861,194.357,203.812,213.227,222.604,231.945
27.26,52.54,64.221,75.385,86.129,96.569,106.792,116.856,126.797,136.642,146.409,156.108,165.75,175.339,184.88,194.376,203.831,213.247,222.624,231.966
27.27,52.554,64.235,75.399,86.143,96.584,106.808,116.871,126.813,136.659,146.426,156.126,165.767,175.357,184.898,194.395,203.851,213.266,222.645,231.987
27.28,52.567,64.248,75.414,86.158,96.599,106.823,116.887,126.829,136.675,146.443,156.143,165.785,175.375,184.917,194.414,203.87,213.286,222.665,232.007
27.29,52.58,64.262,75.428,86.172,96.614,106.838,116.903,126.845,136.692,146.459,156.16,165.803,175.393,184.935,194.433,203.889,213.306,222.685,232.028
27.3,52.594,64.276,75.442,86.187,96.629,106.854,116.918,126.861,136.708,146.476,156.177,165.82,175.411,184.954,194.452,203.909,213.326,222.705,232.049
27.31,52.607,64.29,75.456,86.201,96.644,106.869,116.934,126.877,136.725,146.493,156.195,165.838,175.429,184.972,194.471,203.928,213.346,222.726,232.07
27.32,52.62,64.303,75.47,86.216,96.659,106.884,116.95,126.893,136.741,146.51,156.212,165.856,175.447,184.991,194.49,203.948,213.366,222.746,232.09
27.33,52.634,64.317,75.484,86.23,96.673,106.899,116.965,126.91,136.758,146.527,156.229,165.873,175.465,185.009,194.509,203.967,213.385,222.766,232.111
27.34,52.647,64.331,75.498,86.245,96.688,106.915,116.981,126.926,136.774,146.544,156.246,165.891,175.483,185.028,194.528,203.986,213.405,222.787,232.132
27.35,52.66,64.344,75.513,86.259,96.703,106.93,116.997,126.942,136.79,146.56,156.264,165.909,175.501,185.046,194.547,204.006,213.425,222.807,232.153
27.36,52.674,64.358,75.527,86.274,96.718,106.945,117.012,126.958,136.807,146.577,156.281,165.926,175.519,185.065,194.566,204.025,213.445,222.827,232.173
27.37,52.687,64.372,75.541,86.288,96.733,106.96,117.028,126.974,136.823,146.594,156.298,165.944,175.537,185.083,194.585,204.044,213.465,222.847,232.194
27.38,52.7,64.386,75.555,86.303,96.748,106.976,117.044,126.99,136.84,146.611,156.315,165.961,175.555,185.102,194.604,204.064,213.485,222.868,232.215
27.39,52.714,64.399,75.569,86.318,96.763,106.991,117.059,127.006,136.856,146.628,156.332,165.979,175.573,185.12,194.622,204.083,213.504,222.888,232.236
27.4,52.727,64.413,75.583,86.332,96.778,107.006,117.075,127.022,136.873,146.644,156.35,165.997,175.591,185.139,194.641,204.102,213.524,222.908,232.256
27.41,52.74,64.427,75.597,86.347,96.793,107.022,117.091,127.038,136.889,146.661,156.367,166.014,175.61,185.157,194.66,204.122,213.544,222.928,232.277
27.42,52.754,64.441,75.612,86.361,96.808,107.037,117.106,127.054,136.905,146.678,156.384,166.032,175.628,185.176,194.679,204.141,213.564,222.949,232.298
27.43,52.767,64.454,75.626,86.376,96.823,107.052,117.122,127.07,136.922,146.695,156.401,166.05,175.646,185.194,194.698,204.161,213.584,222.969,232.318
27.44,52.78,64.468,75.64,86.39,96.837,107.067,117.138,127.086,136.938,146.712,156.419,166.067,175.664,185.212,194.717,204.18,213.603,222.989,232.339
27.45,52.794,64.482,75.654,86.405,96.852,107.083,117.153,127.102,136.955,146.729,156.436,166.085,175.682,185.231,194.736,204.199,213.623,223.009,232.36
27.46,52.807,64.496,75.668,86.419,96.867,107.098,117.169,127.118,136.971,146.745,156.453,166.102,175.7,185.249,194.755,204.219,213.643,223.03,232.381
27.47,52.82,64.509,75.682,86.434,96.882,107.113,117.184,127.134,136.987,146.762,156.47,166.12,175.718,185.268,194.774,204.238,213.663,223.05,232.401
27.48,52.834,64.523,75.696,86.448,96.897,107.128,117.2,127.15,137.004,146.779,156.487,166.138,175.736,185.286,194.793,204.257,213.682,223.07,232.422
27.49,52.847,64.537,75.71,86.463,96.912,107.144,117.216,127.166,137.02,146.796,156.505,166.155,175.754,185.305,194.811,204.277,213.702,223.09,232.443
27.5,52.86,64.551,75.725,86.477,96.927,107.159,117.231,127.182,137.037,146.813,156.522,166.173,175.772,185.323,194.83,204.296,213.722,223.111,232.463
27.51,52.874,64.564,75.739,86.492,96.942,107.174,117.247,127.198,137.053,146.829,156.539,166.19,175.79,185.342,194.849,204.315,213.742,223.131,232.484
27.52,52.887,64.578,75.753,86.506,96.957,107.19,117.263,127.214,137.069,146.846,156.556,166.208,175.808,185.36,194.868,204.335,213.762,223.151,232.505
27.53,52.9,64.592,75.767,86.521,96.971,107.205,117.278,127.23,137.086,146.863,156.573,166.226,175.826,185.379,194.887,204.354,213.781,223.171,232.525
27.54,52.914,64.605,75.781,86.535,96.986,107.22,117.294,127.246,137.102,146.88,156.591,166.243,175.844,185.397,194.906,204.373,213.801,223.191,232.546
27.55,52.927,64.619,75.795,86.55,97.001,107.235,117.31,127.262,137.119,146.897,156.608,166.261,175.862,185.415,194.925,204.392,213.821,223.212,232.567
27.56,52.94,64.633,75.809,86.564,97.016,107.251,117.325,127.278,137.135,146.913,156.625,166.278,175.88,185.434,194.944,204.412,213.841,223.232,232.587
27.57,52.954,64.647,75.823,86.579,97.031,107.266,117.341,127.294,137.151,146.93,156.642,166.296,175.898,185.452,194.962,204.431,213.86,223.252,232.608
27.58,52.967,64.66,75.838,86.593,97.046,107.281,117.356,127.31,137.168,146.947,156.659,166.314,175.916,185.471,194.981,204.45,213.88,223.272,232.629
27.59,52.98,64.674,75.852,86.608,97.061,107.296,117.372,127.326,137.184,146.964,156.677,166.331,175.934,185.489,195,204.47,213.9,223.293,232.649
27.6,52.994,64.688,75.866,86.622,97.076,107.312,117.388,127.342,137.201,146.98,156.694,166.349,175.952,185.508,195.019,204.489,213.92,223.313,232.67
27.61,53.007,64.702,75.88,86.637,97.09,107.327,117.403,127.358,137.217,146.997,156.711,166.366,175.97,185.526,195.038,204.508,213.939,223.333,232.691
27.62,53.02,64.715,75.894,86.651,97.105,107.342,117.419,127.374,137.233,147.014,156.728,166.384,175.988,185.544,195.057,204.528,213.959,223.353,232.711
27.63,53.034,64.729,75.908,86.666,97.12,107.357,117.435,127.39,137.25,147.031,156.745,166.402,176.006,185.563,195.076,204.547,213.979,223.373,232.732
27.64,53.047,64.743,75.922,86.68,97.135,107.373,117.45,127.406,137.266,147.048,156.762,166.419,176.024,185.581,195.094,204.566,213.999,223.394,232.753
27.65,53.06,64.756,75.936,86.695,97.15,107.388,117.466,127.422,137.283,147.064,156.78,166.437,176.042,185.6,195.113,204.585,214.018,223.414,232.773
27.66,53.074,64.77,75.95,86.709,97.165,107.403,117.481,127.438,137.299,147.081,156.797,166.454,176.06,185.618,195.132,204.605,214.038,223.434,232.794
27.67,53.087,64.784,75.965,86.724,97.18,107.418,117.497,127.454,137.315,147.098,156.814,166.472,176.078,185.637,195.151,204.624,214.058,223.454,232.815
27.68,53.1,64.798,75.979,86.738,97.195,107.434,117.513,127.47,137.332,147.115,156.831,166.489,176.096,185.655,195.17,204.643,214.077,223.474,232.835
27.69,53.114,64.811,75.993,86.753,97.209,107.449,117.528,127.486,137.348,147.131,156.848,166.507,176.114,185.673,195.189,204.663,214.097,223.494,232.856
27.7,53.127,64.825,76.007,86.767,97.224,107.464,117.544,127.502,137.364,147.148,156.865,166.525,176.132,185.692,195.208,204.682,214.117,223.515,232.876
27.71,53.14,64.839,76.021,86.782,97.239,107.479,117.559,127.518,137.381,147.165,156.883,166.542,176.15,185.71,195.226,204.701,214.137,223.535,232.897
27.72,53.154,64.852,76.035,86.796,97.254,107.494,117.575,127.534,137.397,147.182,156.9,166.56,176.168,185.729,195.245,204.72,214.156,223.555,232.918
27.73,53.167,64.866,76.049,86.811,97.269,107.51,117.591,127.55,137.414,147.198,156.917,166.577,176.186,185.747,195.264,204.74,214.176,223.575,232.938
27.74,53.18,64.88,76.063,86.825,97.284,107.525,117.606,127.566,137.43,147.215,156.934,166.595,176.204,185.765,195.283,204.759,214.196,223.595,232.959
27.75,53.194,64.893,76.077,86.84,97.299,107.54,117.622,127.582,137.446,147.232,156.951,166.612,176.222,185.784,195.302,204.778,214.215,223.615,232.98
27.76,53.207,64.907,76.092,86.854,97.313,107.555,117.638,127.598,137.463,147.249,156.968,166.63,176.24,185.802,195.32,204.797,214.235,223.636,233
27.77,53.22,64.921,76.106,86.869,97.328,107.571,117.653,127.614,137.479,147.265,156.985,166.648,176.258,185.821,195.339,204.817,214.255,223.656,233.021
27.78,53.233,64.935,76.12,86.883,97.343,107.586,117.669,127.63,137.495,147.282,157.003,166.665,176.276,185.839,195.358,204.836,214.275,223.676,233.041
27.79,53.247,64.948,76.134,86.898,97.358,107.601,117.684,127.646,137.512,147.299,157.02,166.683,176.294,185.857,195.377,204.855,214.294,223.696,233.062
27.8,53.26,64.962,76.148,86.912,97.373,107.616,117.7,127.662,137.528,147.316,157.037,166.7,176.312,185.876,195.396,204.874,214.314,223.716,233.083
27.81,53.273,64.976,76.162,86.926,97.388,107.632,117.716,127.678,137.544,147.332,157.054,166.718,176.33,185.894,195.415,204.894,214.334,223.736,233.103
27.82,53.287,64.989,76.176,86.941,97.403,107.647,117.731,127.694,137.561,147.349,157.071,166.735,176.348,185.912,195.433,204.913,214.353,223.756,233.124
27.83,53.3,65.003,76.19,86.955,97.417,107.662,117.747,127.71,137.577,147.366,157.088,166.753,176.365,185.931,195.452,204.932,214.373,223.777,233.144
27.84,53.313,65.017,76.204,86.97,97.432,107.677,117.762,127.726,137.593,147.383,157.105,166.77,176.383,185.949,195.471,204.951,214.393,223.797,233.165
27.85,53.327,65.03,76.218,86.984,97.447,107.692,117.778,127.742,137.61,147.399,157.123,166.788,176.401,185.968,195.49,204.971,214.412,223.817,233.185
27.86,53.34,65.044,76.232,86.999,97.462,107.708,117.793,127.758,137.626,147.416,157.14,166.805,176.419,185.986,195.509,204.99,214.432,223.837,233.206
27.87,53.353,65.058,76.247,87.013,97.477,107.723,117.809,127.774,137.643,147.433,157.157,166.823,176.437,186.004,195.527,205.009,214.452,223.857,233.227
27.88,53.366,65.072,76.261,87.028,97.492,107.738,117.825,127.79,137.659,147.45,157.174,166.84,176.455,186.023,195.546,205.028,214.471,223.877,233.247
27.89,53.38,65.085,76.275,87.042,97.506,107.753,117.84,127.806,137.675,147.466,157.191,166.858,176.473,186.041,195.565,205.048,214.491,223.897,233.268
27.9,53.393,65.099,76.289,87.057,97.521,107.768,117.856,127.822,137.692,147.483,157.208,166.876,176.491,186.059,195.584,205.067,214.511,223.917,233.288
27.91,53.406,65.113,76.303,87.071,97.536,107.784,117.871,127.838,137.708,147.5,157.225,166.893,176.509,186.078,195.602,205.086,214.53,223.937,233.309
27.92,53.42,65.126,76.317,87.086,97.551,107.799,117.887,127.854,137.724,147.516,157.242,166.911,176.527,186.096,195.621,205.105,214.55,223.958,233.329
27.93,53.433,65.14,76.331,87.1,97.566,107.814,117.903,127.869,137.741,147.533,157.26,166.928,176.545,186.114,195.64,205.124,214.57,223.978,233.35
27.94,53.446,65.154,76.345,87.115,97.581,107.829,117.918,127.885,137.757,147.55,157.277,166.946,176.563,186.133,195.659,205.144,214.589,223.998,233.371
27.95,53.46,65.167,76.359,87.129,97.595,107.844,117.934,127.901,137.773,147.567,157.294,166.963,176.581,186.151,195.678,205.163,214.609,224.018,233.391
27.96,53.473,65.181,76.373,87.143,97.61,107.86,117.949,127.917,137.79,147.583,157.311,166.981,176.599,186.169,195.696,205.182,214.629,224.038,233.412
27.97,53.486,65.195,76.387,87.158,97.625,107.875,117.965,127.933,137.806,147.6,157.328,166.998,176.617,186.188,195.715,205.201,214.648,224.058,233.432
27.98,53.499,65.208,76.401,87.172,97.64,107.89,117.98,127.949,137.822,147.617,157.345,167.016,176.635,186.206,195.734,205.22,214.668,224.078,233.453
27.99,53.513,65.222,76.416,87.187,97.655,107.905,117.996,127.965,137.839,147.634,157.362,167.033,176.652,186.224,195.753,205.24,214.688,224.098,233.473
28,53.526,65.236,76.43,87.201,97.67,107.92,118.012,127.981,137.855,147.65,157.379,167.051,176.67,186.243,195.771,205.259,214.707,224.118,233.494
28.01,53.539,65.25,76.444,87.216,97.684,107.936,118.027,127.997,137.871,147.667,157.396,167.068,176.688,186.261,195.79,205.278,214.727,224.138,233.514
28.02,53.553,65.263,76.458,87.23,97.699,107.951,118.043,128.013,137.887,147.684,157.414,167.086,176.706,186.279,195.809,205.297,214.746,224.158,233.535
28.03,53.566,65.277,76.472,87.245,97.714,107.966,118.058,128.029,137.904,147.7,157.431,167.103,176.724,186.298,195.828,205.316,214.766,224.179,233.555
28.04,53.579,65.291,76.486,87.259,97.729,107.981,118.074,128.045,137.92,147.717,157.448,167.121,176.742,186.316,195.846,205.336,214.786,224.199,233.576
28.05,53.592,65.304,76.5,87.274,97.744,107.996,118.089,128.061,137.936,147.734,157.465,167.138,176.76,186.334,195.865,205.355,214.805,224.219,233.596
28.06,53.606,65.318,76.514,87.288,97.759,108.012,118.105,128.077,137.953,147.75,157.482,167.156,176.778,186.353,195.884,205.374,214.825,224.239,233.617
28.07,53.619,65.332,76.528,87.302,97.773,108.027,118.12,128.093,137.969,147.767,157.499,167.173,176.796,186.371,195.903,205.393,214.845,224.259,233.637
28.08,53.632,65.345,76.542,87.317,97.788,108.042,118.136,128.109,137.985,147.784,157.516,167.191,176.814,186.389,195.921,205.412,214.864,224.279,233.658
28.09,53.646,65.359,76.556,87.331,97.803,108.057,118.152,128.125,138.002,147.801,157.533,167.208,176.832,186.408,195.94,205.431,214.884,224.299,233.679
28.1,53.659,65.373,76.57,87.346,97.818,108.072,118.167,128.14,138.018,147.817,157.55,167.226,176.849,186.426,195.959,205.451,214.903,224.319,233.699
28.11,53.672,65.386,76.584,87.36,97.833,108.088,118.183,128.156,138.034,147.834,157.567,167.243,176.867,186.444,195.978,205.47,214.923,224.339,233.72
28.12,53.685,65.4,76.598,87.375,97.847,108.103,118.198,128.172,138.051,147.851,157.584,167.261,176.885,186.463,195.996,205.489,214.943,224.359,233.74
28.13,53.699,65.414,76.612,87.389,97.862,108.118,118.214,128.188,138.067,147.867,157.602,167.278,176.903,186.481,196.015,205.508,214.962,224.379,233.76
28.14,53.712,65.427,76.627,87.404,97.877,108.133,118.229,128.204,138.083,147.884,157.619,167.296,176.921,186.499,196.034,205.527,214.982,224.399,233.781
28.15,53.725,65.441,76.641,87.418,97.892,108.148,118.245,128.22,138.099,147.901,157.636,167.313,176.939,186.518,196.053,205.546,215.001,224.419,233.801
28.16,53.739,65.455,76.655,87.432,97.907,108.163,118.26,128.236,138.116,147.917,157.653,167.331,176.957,186.536,196.071,205.566,215.021,224.439,233.822
28.17,53.752,65.468,76.669,87.447,97.921,108.179,118.276,128.252,138.132,147.934,157.67,167.348,176.975,186.554,196.09,205.585,215.041,224.459,233.842
28.18,53.765,65.482,76.683,87.461,97.936,108.194,118.292,128.268,138.148,147.951,157.687,167.365,176.992,186.572,196.109,205.604,215.06,224.479,233.863
28.19,53.778,65.496,76.697,87.476,97.951,108.209,118.307,128.284,138.165,147.967,157.704,167.383,177.01,186.591,196.127,205.623,215.08,224.499,233.883
28.2,53.792,65.509,76.711,87.49,97.966,108.224,118.323,128.3,138.181,147.984,157.721,167.4,177.028,186.609,196.146,205.642,215.099,224.519,233.904
28.21,53.805,65.523,76.725,87.505,97.981,108.239,118.338,128.316,138.197,148.001,157.738,167.418,177.046,186.627,196.165,205.661,215.119,224.539,233.924
28.22,53.818,65.537,76.739,87.519,97.995,108.254,118.354,128.331,138.214,148.017,157.755,167.435,177.064,186.646,196.184,205.68,215.138,224.559,233.945
28.23,53.831,65.55,76.753,87.533,98.01,108.27,118.369,128.347,138.23,148.034,157.772,167.453,177.082,186.664,196.202,205.7,215.158,224.579,233.965
28.24,53.845,65.564,76.767,87.548,98.025,108.285,118.385,128.363,138.246,148.051,157.789,167.47,177.1,186.682,196.221,205.719,215.178,224.599,233.986
28.25,53.858,65.578,76.781,87.562,98.04,108.3,118.4,128.379,138.262,148.067,157.806,167.488,177.118,186.7,196.24,205.738,215.197,224.619,234.006
28.26,53.871,65.591,76.795,87.577,98.055,108.315,118.416,128.395,138.279,148.084,157.823,167.505,177.135,186.719,196.258,205.757,215.217,224.639,234.027
28.27,53.885,65.605,76.809,87.591,98.069,108.33,118.431,128.411,138.295,148.101,157.84,167.523,177.153,186.737,196.277,205.776,215.236,224.659,234.047
28.28,53.898,65.619,76.823,87.606,98.084,108.345,118.447,128.427,138.311,148.117,157.858,167.54,177.171,186.755,196.296,205.795,215.256,224.679,234.068
28.29,53.911,65.632,76.837,87.62,98.099,108.361,118.462,128.443,138.327,148.134,157.875,167.558,177.189,186.774,196.314,205.814,215.275,224.699,234.088
28.3,53.924,65.646,76.851,87.634,98.114,108.376,118.478,128.459,138.344,148.151,157.892,167.575,177.207,186.792,196.333,205.833,215.295,224.719,234.108
28.31,53.938,65.66,76.865,87.649,98.129,108.391,118.493,128.475,138.36,148.167,157.909,167.592,177.225,186.81,196.352,205.853,215.315,224.739,234.129
28.32,53.951,65.673,76.879,87.663,98.143,108.406,118.509,128.49,138.376,148.184,157.926,167.61,177.243,186.828,196.37,205.872,215.334,224.759,234.149
28.33,53.964,65.687,76.893,87.678,98.158,108.421,118.524,128.506,138.393,148.201,157.943,167.627,177.26,186.847,196.389,205.891,215.354,224.779,234.17
28.34,53.977,65.7,76.908,87.692,98.173,108.436,118.54,128.522,138.409,148.217,157.96,167.645,177.278,186.865,196.408,205.91,215.373,224.799,234.19
28.35,53.991,65.714,76.922,87.706,98.188,108.452,118.556,128.538,138.425,148.234,157.977,167.662,177.296,186.883,196.427,205.929,215.393,224.819,234.211
28.36,54.004,65.728,76.936,87.721,98.203,108.467,118.571,128.554,138.441,148.251,157.994,167.68,177.314,186.901,196.445,205.948,215.412,224.839,234.231
28.37,54.017,65.741,76.95,87.735,98.217,108.482,118.587,128.57,138.458,148.267,158.011,167.697,177.332,186.92,196.464,205.967,215.432,224.859,234.251
28.38,54.03,65.755,76.964,87.75,98.232,108.497,118.602,128.586,138.474,148.284,158.028,167.714,177.35,186.938,196.483,205.986,215.451,224.879,234.272
28.39,54.044,65.769,76.978,87.764,98.247,108.512,118.618,128.602,138.49,148.301,158.045,167.732,177.367,186.956,196.501,206.005,215.471,224.899,234.292
28.4,54.057,65.782,76.992,87.779,98.262,108.527,118.633,128.618,138.506,148.317,158.062,167.749,177.385,186.974,196.52,206.024,215.49,224.919,234.313
28.41,54.07,65.796,77.006,87.793,98.276,108.542,118.649,128.633,138.523,148.334,158.079,167.767,177.403,186.993,196.539,206.044,215.51,224.939,234.333
28.42,54.083,65.81,77.02,87.807,98.291,108.558,118.664,128.649,138.539,148.35,158.096,167.784,177.421,187.011,196.557,206.063,215.529,224.959,234.354
28.43,54.097,65.823,77.034,87.822,98.306,108.573,118.68,128.665,138.555,148.367,158.113,167.802,177.439,187.029,196.576,206.082,215.549,224.979,234.374
28.44,54.11,65.837,77.048,87.836,98.321,108.588,118.695,128.681,138.571,148.384,158.13,167.819,177.457,187.047,196.594,206.101,215.568,224.999,234.394
28.45,54.123,65.851,77.062,87.851,98.336,108.603,118.711,128.697,138.588,148.4,158.147,167.836,177.474,187.066,196.613,206.12,215.588,225.019,234.415
28.46,54.136,65.864,77.076,87.865,98.35,108.618,118.726,128.713,138.604,148.417,158.164,167.854,177.492,187.084,196.632,206.139,215.607,225.039,234.435
28.47,54.15,65.878,77.09,87.879,98.365,108.633,118.742,128.729,138.62,148.434,158.181,167.871,177.51,187.102,196.65,206.158,215.627,225.059,234.456
28.48,54.163,65.892,77.104,87.894,98.38,108.648,118.757,128.745,138.636,148.45,158.198,167.889,177.528,187.12,196.669,206.177,215.646,225.079,234.476
28.49,54.176,65.905,77.118,87.908,98.395,108.664,118.773,128.76,138.653,148.467,158.215,167.906,177.546,187.138,196.688,206.196,215.666,225.099,234.496
28.5,54.189,65.919,77.132,87.923,98.409,108.679,118.788,128.776,138.669,148.484,158.232,167.923,177.563,187.157,196.706,206.215,215.685,225.119,234.517
28.51,54.203,65.932,77.146,87.937,98.424,108.694,118.804,128.792,138.685,148.5,158.249,167.941,177.581,187.175,196.725,206.234,215.705,225.139,234.537
28.52,54.216,65.946,77.16,87.951,98.439,108.709,118.819,128.808,138.701,148.517,158.266,167.958,177.599,187.193,196.744,206.253,215.724,225.159,234.557
28.53,54.229,65.96,77.174,87.966,98.454,108.724,118.835,128.824,138.718,148.533,158.283,167.976,177.617,187.211,196.762,206.272,215.744,225.179,234.578
28.54,54.242,65.973,77.188,87.98,98.468,108.739,118.85,128.84,138.734,148.55,158.3,167.993,177.635,187.23,196.781,206.291,215.763,225.198,234.598
28.55,54.256,65.987,77.202,87.995,98.483,108.754,118.866,128.856,138.75,148.567,158.317,168.01,177.652,187.248,196.8,206.311,215.783,225.218,234.619
28.56,54.269,66.001,77.216,88.009,98.498,108.769,118.881,128.871,138.766,148.583,158.334,168.028,177.67,187.266,196.818,206.33,215.802,225.238,234.639
28.57,54.282,66.014,77.23,88.023,98.513,108.785,118.897,128.887,138.783,148.6,158.351,168.045,177.688,187.284,196.837,206.349,215.822,225.258,234.659
28.58,54.295,66.028,77.244,88.038,98.527,108.8,118.912,128.903,138.799,148.616,158.368,168.063,177.706,187.302,196.855,206.368,215.841,225.278,234.68
